spellbook (alternative),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.0347276
spellbook (alternative),-1,-1,-1,-1,-1,-1,0,0,0,1673396211.8735974
spellbook (alternative),-1,-1,-1,-1,-1,-1,0,0,0,1673456126.7006927
spellbook (alternative),-1,-1,-1,-1,-1,-1,0,0,0,1673553308.3743756
spellbook (alternative),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.7986727
spellbook (alternative),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.557363
spellbook (alternative),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.7359161
spellbook (alternative),-1,-1,-1,-1,-1,-1,0,0,0,1673629543.5679276
spellbook (alternative),-1,-1,-1,-1,-1,-1,0,0,0,1673679320.7071636
spellbook (alternative),-1,-1,-1,-1,-1,-1,0,0,0,1673720534.172307
