surprise bag (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.0677488
surprise bag (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673396449.6613107
surprise bag (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673456362.6499057
surprise bag (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673553547.0222743
surprise bag (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.8704224
surprise bag (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5865736
surprise bag (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.7656584
surprise bag (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673629781.9195533
surprise bag (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673679552.453515
surprise bag (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673720764.476883
