silver rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.0004334
silver rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673395907.8867664
silver rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673455814.786116
silver rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673553016.5648353
silver rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.7152662
silver rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5195012
silver rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.7008297
silver rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673629253.8710787
silver rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673679039.8557794
silver rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673720251.8496358
