crystal pedestal (green),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.5164042
crystal pedestal (green),-1,-1,-1,-1,-1,-1,0,0,0,1673392239.3722796
crystal pedestal (green),-1,-1,-1,-1,-1,-1,0,0,0,1673452125.0760632
crystal pedestal (green),-1,-1,-1,-1,-1,-1,0,0,0,1673549347.3520179
crystal pedestal (green),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.6340768
crystal pedestal (green),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.0740745
crystal pedestal (green),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.9749553
crystal pedestal (green),-1,-1,-1,-1,-1,-1,0,0,0,1673625597.459947
crystal pedestal (green),-1,-1,-1,-1,-1,-1,0,0,0,1673673552.1936016
crystal pedestal (green),-1,-1,-1,-1,-1,-1,0,0,0,1673716707.7421486
