brown piece of cloth,699,179,685,192,227,344,520,2.91,118040,1,1676351442.5642316
brown piece of cloth,698,177,683,195,232,344,521,2.94,120872,0,1676453354.6331651
brown piece of cloth,800,333,683,195,232,344,467,1.4,108344,8,1676531700.3002567
brown piece of cloth,2450,178,711,201,238,347,2272,12.76,540736,1,1676568099.6913242
brown piece of cloth,2300,178,711,201,238,347,2122,11.92,505036,4,1676610305.2282827
brown piece of cloth,1999,178,731,202,231,346,1821,10.23,420651,5,1676653506.9122696
brown piece of cloth,1400,178,731,202,231,346,1222,6.87,282282,4,1676696767.035698
brown piece of cloth,1500,178,742,203,227,343,1322,7.43,300094,1,1676744507.9115906
brown piece of cloth,2240,185,742,203,227,343,2055,11.11,466485,1,1676783135.9615965
brown piece of cloth,2190,185,790,203,234,346,2005,10.84,469170,3,1676826306.5495856
brown piece of cloth,450,187,790,203,234,346,263,1.41,61542,5,1676869531.0454457
brown piece of cloth,1900,350,793,202,226,348,1550,4.43,350300,5,1676912821.376177
brown piece of cloth,1950,350,793,202,226,348,1600,4.57,361600,4,1676960557.466513
brown piece of cloth,1475,351,840,203,229,346,1124,3.2,257396,5,1677007223.2645795
brown piece of cloth,1300,355,840,203,229,346,945,2.66,216405,5,1677042319.5951328
brown piece of cloth,854,355,854,209,218,338,499,1.41,108782,6,1677085571.2135205
brown piece of cloth,1250,355,854,209,218,338,895,2.52,195110,5,1677128706.3772125
brown piece of cloth,1464,451,859,213,218,340,1013,2.25,220834,3,1677171935.7800565
brown piece of cloth,1464,500,859,213,218,340,964,1.93,210152,4,1677215106.1002316
brown piece of cloth,749,451,910,225,233,344,298,0.66,69434,3,1677258365.585803
brown piece of cloth,740,355,910,225,233,344,385,1.08,89705,5,1677309573.99622
brown piece of cloth,728,351,915,237,230,353,377,1.07,86710,5,1677354038.3831267
brown piece of cloth,728,351,915,237,230,353,377,1.07,86710,3,1677388031.1685157
brown piece of cloth,749,351,925,242,222,356,398,1.13,88356,0,1677431151.7466216
brown piece of cloth,800,352,925,242,222,356,448,1.27,99456,1,1677474354.963218
brown piece of cloth,800,352,917,247,233,362,448,1.27,104384,1,1677517519.4662864
brown piece of cloth,1399,354,917,247,233,362,1045,2.95,243485,2,1677560670.143314
brown piece of cloth,1325,354,928,252,230,360,971,2.74,223330,3,1677605851.8055124
brown piece of cloth,1325,354,928,252,230,360,971,2.74,223330,1,1677647097.9293017
brown piece of cloth,1000,177,935,255,226,361,823,4.65,185998,2,1677690833.230141
brown piece of cloth,1000,177,935,255,226,361,823,4.65,185998,2,1677733535.0337963
brown piece of cloth,1324,177,948,256,222,352,1147,6.48,254634,0,1677776743.9858694
brown piece of cloth,1299,176,968,255,213,348,1123,6.38,239199,1,1677863193.8312318
brown piece of cloth,1199,176,968,255,213,348,1023,5.81,217899,5,1677907037.1312914
brown piece of cloth,800,190,982,253,209,351,610,3.21,127490,4,1677992696.7466393
brown piece of cloth,1099,176,1005,253,207,353,923,5.24,191061,3,1678079088.4207995
