net (fishing),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.8481615
net (fishing),-1,-1,-1,-1,-1,-1,0,0,0,1673394751.047564
net (fishing),-1,-1,-1,-1,-1,-1,0,0,0,1673454655.864435
net (fishing),-1,-1,-1,-1,-1,-1,0,0,0,1673551852.4514894
net (fishing),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.3847063
net (fishing),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.372705
net (fishing),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.2806182
net (fishing),-1,-1,-1,-1,-1,-1,0,0,0,1673628093.2526543
net (fishing),-1,-1,-1,-1,-1,-1,0,0,0,1673677905.407869
net (fishing),-1,-1,-1,-1,-1,-1,0,0,0,1673719123.4274185
