heavy magic missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.733294
heavy magic missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673393856.3595579
heavy magic missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673453751.6370409
heavy magic missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673550951.606067
heavy magic missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.1301553
heavy magic missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.263689
heavy magic missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1670887
heavy magic missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673627197.5058649
heavy magic missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673675152.4756331
heavy magic missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673718256.5807247
