sceptre part (emerald),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.974359
sceptre part (emerald),-1,-1,-1,-1,-1,-1,0,0,0,1673395725.9700396
sceptre part (emerald),-1,-1,-1,-1,-1,-1,0,0,0,1673455631.7563102
sceptre part (emerald),-1,-1,-1,-1,-1,-1,0,0,0,1673552828.6771626
sceptre part (emerald),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.6564314
sceptre part (emerald),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.4979677
sceptre part (emerald),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.6780171
sceptre part (emerald),-1,-1,-1,-1,-1,-1,0,0,0,1673629067.1482613
sceptre part (emerald),-1,-1,-1,-1,-1,-1,0,0,0,1673678853.1715448
sceptre part (emerald),-1,-1,-1,-1,-1,-1,0,0,0,1673720069.7990863
