baking tray (reed),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673387182.0326278
baking tray (reed),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673388235.3786082
baking tray (reed),-1,-1,-1,-1,-1,-1,0,0,0,1673390537.3086472
baking tray (reed),-1,-1,-1,-1,-1,-1,0,0,0,1673391324.9850051
baking tray (reed),-1,-1,-1,-1,-1,-1,0,0,0,1673451211.475119
baking tray (reed),-1,-1,-1,-1,-1,-1,0,0,0,1673548449.558699
baking tray (reed),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.3406076
baking tray (reed),-1,-1,-1,-1,-1,-1,0,0,0,1673566303.935789
baking tray (reed),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.8577406
baking tray (reed),-1,-1,-1,-1,-1,-1,0,0,0,1673624702.881727
baking tray (reed),-1,-1,-1,-1,-1,-1,0,0,0,1673672660.6494272
baking tray (reed),-1,-1,-1,-1,-1,-1,0,0,0,1673715836.7847245
