silver rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.9960804
silver rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673395896.304013
silver rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673455803.1943767
silver rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673553004.5894966
silver rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.711818
silver rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5165946
silver rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.6997159
silver rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673629242.0973096
silver rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673679028.1024835
silver rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673720240.319402
