walnut,-1,-1,-1,-1,-1,-1,0,0,0,1673390999.1378303
walnut,199,2,398,38,3,19,197,98.5,591,1673397068.5420635
walnut,199,2,398,38,3,19,197,98.5,591,1673456953.5116727
walnut,774,2,398,38,3,19,772,386.0,2316,1673554123.581235
walnut,-1,-1,-1,-1,-1,-1,0,0,0,1673566178.038296
walnut,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.653767
walnut,-1,-1,-1,-1,-1,-1,0,0,0,1673566548.8349144
walnut,999,40,482,40,12,18,959,23.98,11508,1673630357.4437401
walnut,999,40,482,40,12,18,959,23.98,11508,1673680112.6890326
walnut,999,40,482,40,12,18,959,23.98,11508,1673721321.040521
walnut,999,40,482,40,12,18,959,23.98,11508,1673736881.9450462
walnut,999,40,482,40,12,18,959,23.98,11508,1673768594.334527
walnut,999,40,482,40,12,18,959,23.98,11508,1673849138.7870393
walnut,999,40,482,40,12,18,959,23.98,11508,1673892298.3444252
walnut,999,40,482,40,12,18,959,23.98,11508,1673935499.2277694
walnut,999,40,455,40,11,18,959,23.98,10549,1673978647.6517045
walnut,999,40,455,40,11,18,959,23.98,10549,1674021900.1187613
walnut,999,40,455,40,11,18,959,23.98,10549,1674059673.6251347
walnut,999,40,455,40,11,18,959,23.98,10549,1674151502.570515
walnut,999,40,455,40,11,18,959,23.98,10549,1674194677.40707
walnut,999,40,455,40,11,18,959,23.98,10549,1674232992.6343558
walnut,999,40,455,40,11,14,959,23.98,10549,1674324418.3866138
walnut,999,40,455,40,11,14,959,23.98,10549,1674367482.4066098
walnut,999,40,455,40,11,12,959,23.98,10549,1674410699.5317156
walnut,999,40,455,40,11,12,959,23.98,10549,1674453896.9795241
walnut,999,40,455,40,11,9,959,23.98,8631,1674497070.3016005
walnut,998,40,455,40,11,9,958,23.95,8622,1674540319.1389675
walnut,998,40,455,40,11,3,958,23.95,2874,1674583495.0067174
walnut,998,40,455,40,11,3,958,23.95,2874,1674626690.1133928
walnut,998,40,455,76,11,3,958,23.95,2874,0,1674678418.673388
walnut,998,40,455,76,11,3,958,23.95,2874,0,1674714293.7184696
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674757459.9276385
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674800708.5452747
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674843873.2065654
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674887078.2286654
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674930284.1576564
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674973464.7683697
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675016697.540794
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675059871.8904939
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675103085.2955163
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675147937.7261071
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675189380.7135448
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675275881.3543417
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675318973.4524674
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675362320.8060687
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675405476.1838803
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675449506.2779446
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675491902.257531
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675534821.1102767
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675578296.6212044
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675621449.4746659
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675664691.9770088
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675707838.3066058
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675751068.633629
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675794273.88856
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675837233.3408935
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675852838.5045257
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675880827.2955496
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675923432.3415666
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675970107.2692475
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1676010294.731272
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1676053676.7380028
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1676096720.1336281
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1676139923.3492563
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1676183135.3786209
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1676226382.7192276
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1676269563.2425144
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1676312722.8781822
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1676355890.9144254
walnut,-1,-1,-1,-1,-1,-1,0,0,0,-1,1676457811.3306253
walnut,500,150,338,150,4,1,350,2.33,350,0,1676533060.7925286
walnut,500,150,338,150,4,1,350,2.33,350,0,1676569457.0438747
walnut,500,150,338,150,4,1,350,2.33,350,0,1676611687.3772933
walnut,500,150,338,150,4,1,350,2.33,350,0,1676654865.0149152
walnut,500,150,338,150,4,1,350,2.33,350,0,1676698135.0089576
