artist's brush (with paint),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673387119.1586235
artist's brush (with paint),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673388173.6994228
artist's brush (with paint),-1,-1,-1,-1,-1,-1,0,0,0,1673390476.832773
artist's brush (with paint),-1,-1,-1,-1,-1,-1,0,0,0,1673391264.1731656
artist's brush (with paint),-1,-1,-1,-1,-1,-1,0,0,0,1673451150.7647214
artist's brush (with paint),-1,-1,-1,-1,-1,-1,0,0,0,1673548388.6995666
artist's brush (with paint),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.314716
artist's brush (with paint),-1,-1,-1,-1,-1,-1,0,0,0,1673566303.9246423
artist's brush (with paint),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.8526611
artist's brush (with paint),-1,-1,-1,-1,-1,-1,0,0,0,1673624642.3898966
artist's brush (with paint),-1,-1,-1,-1,-1,-1,0,0,0,1673672600.1170022
artist's brush (with paint),-1,-1,-1,-1,-1,-1,0,0,0,1673715777.991337
