frozen heart (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.6570127
frozen heart (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673393257.5256515
frozen heart (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673453150.0778558
frozen heart (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673550362.051786
frozen heart (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.955762
frozen heart (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.199622
frozen heart (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.0965786
frozen heart (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673626609.50748
frozen heart (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673674564.8212693
frozen heart (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673717689.840336
