golden rune emblem (avalanche),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.6951802
golden rune emblem (avalanche),-1,-1,-1,-1,-1,-1,0,0,0,1673393550.9098253
golden rune emblem (avalanche),-1,-1,-1,-1,-1,-1,0,0,0,1673453443.583342
golden rune emblem (avalanche),-1,-1,-1,-1,-1,-1,0,0,0,1673550667.4827602
golden rune emblem (avalanche),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.04431
golden rune emblem (avalanche),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2330441
golden rune emblem (avalanche),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1339765
golden rune emblem (avalanche),-1,-1,-1,-1,-1,-1,0,0,0,1673626914.370275
golden rune emblem (avalanche),-1,-1,-1,-1,-1,-1,0,0,0,1673674869.4123633
golden rune emblem (avalanche),-1,-1,-1,-1,-1,-1,0,0,0,1673717979.635087
