golden rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.6998491
golden rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673393604.3923728
golden rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673453466.9445055
golden rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673550691.2883732
golden rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.0504525
golden rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.235333
golden rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1370356
golden rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673626938.129448
golden rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673674893.1386902
golden rune emblem (light magic missile),-1,-1,-1,-1,-1,-1,0,0,0,1673718002.654811
