abacus (replica),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673386980.3014665
abacus (replica),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673387839.8683572
abacus (replica),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673388037.5887523
abacus (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673389556.39454
abacus (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673389730.2793908
abacus (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673390066.4188852
abacus (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673390211.2058337
abacus (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673390343.8131735
abacus (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673391130.8162603
abacus (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673451018.5579495
abacus (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673548253.9506893
abacus (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566125.806417
abacus (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566296.412444
abacus (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566503.1194177
abacus (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673624508.859709
abacus (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673672466.6323075
abacus (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673715648.286813
