special flask (stalker),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.0295835
special flask (stalker),-1,-1,-1,-1,-1,-1,0,0,0,1673396187.195728
special flask (stalker),-1,-1,-1,-1,-1,-1,0,0,0,1673456102.394519
special flask (stalker),-1,-1,-1,-1,-1,-1,0,0,0,1673553283.5954566
special flask (stalker),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.7915268
special flask (stalker),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5531409
special flask (stalker),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.7319267
special flask (stalker),-1,-1,-1,-1,-1,-1,0,0,0,1673629518.9626896
special flask (stalker),-1,-1,-1,-1,-1,-1,0,0,0,1673679296.7149973
special flask (stalker),-1,-1,-1,-1,-1,-1,0,0,0,1673720510.3986416
