holy missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.7402327
holy missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673393915.2702162
holy missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673453810.9966893
holy missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673551012.2808611
holy missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.1452842
holy missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2690477
holy missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1732743
holy missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673627257.9858327
holy missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673675212.9922404
holy missile rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673718315.1058993
