wall mirror (edged),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.1371899
wall mirror (edged),-1,-1,-1,-1,-1,-1,0,0,0,1673397063.3110778
wall mirror (edged),-1,-1,-1,-1,-1,-1,0,0,0,1673456948.381548
wall mirror (edged),-1,-1,-1,-1,-1,-1,0,0,0,1673554118.270535
wall mirror (edged),-1,-1,-1,-1,-1,-1,0,0,0,1673566178.036543
wall mirror (edged),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.6533296
wall mirror (edged),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.8343875
wall mirror (edged),-1,-1,-1,-1,-1,-1,0,0,0,1673630352.1351748
wall mirror (edged),-1,-1,-1,-1,-1,-1,0,0,0,1673680107.5270193
wall mirror (edged),-1,-1,-1,-1,-1,-1,0,0,0,1673721315.8621278
