golden rune emblem (disintegrate),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.6961613
golden rune emblem (disintegrate),-1,-1,-1,-1,-1,-1,0,0,0,1673393555.8984118
golden rune emblem (disintegrate),-1,-1,-1,-1,-1,-1,0,0,0,1673453448.566232
golden rune emblem (disintegrate),-1,-1,-1,-1,-1,-1,0,0,0,1673550672.584142
golden rune emblem (disintegrate),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.045189
golden rune emblem (disintegrate),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2335477
golden rune emblem (disintegrate),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1345916
golden rune emblem (disintegrate),-1,-1,-1,-1,-1,-1,0,0,0,1673626919.4532132
golden rune emblem (disintegrate),-1,-1,-1,-1,-1,-1,0,0,0,1673674874.5037906
golden rune emblem (disintegrate),-1,-1,-1,-1,-1,-1,0,0,0,1673717984.5793927
