noble sword (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.8518443
noble sword (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673394776.9025195
noble sword (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673454681.6454835
noble sword (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673551878.8296068
noble sword (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.3944461
noble sword (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.3765836
noble sword (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.2859776
noble sword (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673628119.7328196
noble sword (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673677931.1116831
noble sword (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673719148.9653676
