giant shimmering pearl (green),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.6712863
giant shimmering pearl (green),-1,-1,-1,-1,-1,-1,0,0,0,1673393342.8056698
giant shimmering pearl (green),-1,-1,-1,-1,-1,-1,0,0,0,1673453235.6346784
giant shimmering pearl (green),-1,-1,-1,-1,-1,-1,0,0,0,1673550449.6834157
giant shimmering pearl (green),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.9789193
giant shimmering pearl (green),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.209068
giant shimmering pearl (green),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1061435
giant shimmering pearl (green),-1,-1,-1,-1,-1,-1,0,0,0,1673626696.9868474
giant shimmering pearl (green),-1,-1,-1,-1,-1,-1,0,0,0,1673674651.962202
giant shimmering pearl (green),-1,-1,-1,-1,-1,-1,0,0,0,1673717774.6981788
