the crown of the percht queen (ice),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.0841172
the crown of the percht queen (ice),50000,10200,52777,8035,2,1,39800,3.9,39800,1673396582.17898
the crown of the percht queen (ice),55555,10200,52777,8035,2,1,45355,4.45,45355,1673456493.9449687
the crown of the percht queen (ice),55555,10200,51851,8035,3,1,45355,4.45,45355,1673553680.3940144
the crown of the percht queen (ice),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.9140348
the crown of the percht queen (ice),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.6030784
the crown of the percht queen (ice),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.778359
the crown of the percht queen (ice),55555,10200,51851,8035,3,1,45355,4.45,45355,1673629915.4046948
the crown of the percht queen (ice),55555,10235,51851,8035,3,1,45320,4.43,45320,1673679682.2997355
the crown of the percht queen (ice),55555,10235,51851,8035,3,1,45320,4.43,45320,1673720892.8204951
