picture (portrait),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.8917842
picture (portrait),-1,-1,-1,-1,-1,-1,0,0,0,1673395088.9835892
picture (portrait),-1,-1,-1,-1,-1,-1,0,0,0,1673454993.5794747
picture (portrait),-1,-1,-1,-1,-1,-1,0,0,0,1673552199.4238517
picture (portrait),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.4792836
picture (portrait),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.4176128
picture (portrait),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.6033165
picture (portrait),-1,-1,-1,-1,-1,-1,0,0,0,1673628439.4481528
picture (portrait),-1,-1,-1,-1,-1,-1,0,0,0,1673678247.6085663
picture (portrait),-1,-1,-1,-1,-1,-1,0,0,0,1673719459.4888654
