part of a rune (two),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.8841298
part of a rune (two),-1,-1,-1,-1,-1,-1,0,0,0,1673395017.8253186
part of a rune (two),-1,-1,-1,-1,-1,-1,0,0,0,1673454922.598744
part of a rune (two),-1,-1,-1,-1,-1,-1,0,0,0,1673552126.25718
part of a rune (two),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.4557424
part of a rune (two),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.404685
part of a rune (two),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.592746
part of a rune (two),-1,-1,-1,-1,-1,-1,0,0,0,1673628366.8200743
part of a rune (two),-1,-1,-1,-1,-1,-1,0,0,0,1673678172.189602
part of a rune (two),-1,-1,-1,-1,-1,-1,0,0,0,1673719388.6875486
