doll of durin the almighty (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.5465484
doll of durin the almighty (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673392492.562967
doll of durin the almighty (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673452376.0436144
doll of durin the almighty (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673549602.8344388
doll of durin the almighty (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.7099211
doll of durin the almighty (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.1043665
doll of durin the almighty (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.006321
doll of durin the almighty (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673625850.6861644
doll of durin the almighty (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673673806.1896555
doll of durin the almighty (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673716954.166798
