coloured egg (purple),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673388973.2952807
coloured egg (purple),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.4933145
coloured egg (purple),-1,-1,-1,-1,-1,-1,0,0,0,1673392070.3879335
coloured egg (purple),-1,-1,-1,-1,-1,-1,0,0,0,1673451957.5633297
coloured egg (purple),-1,-1,-1,-1,-1,-1,0,0,0,1673549177.2317982
coloured egg (purple),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.5772617
coloured egg (purple),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.0534902
coloured egg (purple),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.954003
coloured egg (purple),-1,-1,-1,-1,-1,-1,0,0,0,1673625428.2871647
coloured egg (purple),-1,-1,-1,-1,-1,-1,0,0,0,1673673383.4656951
coloured egg (purple),-1,-1,-1,-1,-1,-1,0,0,0,1673716542.5116162
