seashell book (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.9796095
seashell book (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673395769.2499158
seashell book (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673455675.3778257
seashell book (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673552873.3317666
seashell book (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.671889
seashell book (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5019252
seashell book (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.6847394
seashell book (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673629111.5623572
seashell book (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673678896.6029415
seashell book (yellow),-1,-1,-1,-1,-1,-1,0,0,0,1673720113.2482882
