stone shower rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.0546865
stone shower rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673396359.4453285
stone shower rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673456272.9995184
stone shower rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673553456.2760773
stone shower rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.8421445
stone shower rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5749815
stone shower rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.7556505
stone shower rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673629691.258668
stone shower rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673679464.3825545
stone shower rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673720677.014663
