whacking driller of fate (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.1526012
whacking driller of fate (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673397194.554544
whacking driller of fate (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673457073.566337
whacking driller of fate (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673554248.2856128
whacking driller of fate (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673566178.0678954
whacking driller of fate (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.6708374
whacking driller of fate (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.8547168
whacking driller of fate (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673630481.8031592
whacking driller of fate (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673680234.8856165
whacking driller of fate (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673721441.1715624
