stalagmite rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.0442913
stalagmite rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673396306.5738819
stalagmite rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673456220.547756
stalagmite rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673553403.3524413
stalagmite rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.8254066
stalagmite rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5698798
stalagmite rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.7509623
stalagmite rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673629638.5131931
stalagmite rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673679413.0928977
stalagmite rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673720626.0380666
