silver rune emblem (firebomb),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.9967873
silver rune emblem (firebomb),-1,-1,-1,-1,-1,-1,0,0,0,1673395899.6359863
silver rune emblem (firebomb),-1,-1,-1,-1,-1,-1,0,0,0,1673455806.5271363
silver rune emblem (firebomb),-1,-1,-1,-1,-1,-1,0,0,0,1673553008.0022275
silver rune emblem (firebomb),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.7126682
silver rune emblem (firebomb),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5169733
silver rune emblem (firebomb),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.700031
silver rune emblem (firebomb),-1,-1,-1,-1,-1,-1,0,0,0,1673629245.4669993
silver rune emblem (firebomb),-1,-1,-1,-1,-1,-1,0,0,0,1673679031.4492068
silver rune emblem (firebomb),-1,-1,-1,-1,-1,-1,0,0,0,1673720243.6038964
