golden rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.700713
golden rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673393611.0021608
golden rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673453503.6578047
golden rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673550698.0783503
golden rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.0535986
golden rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2360103
golden rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1376605
golden rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673626944.900445
golden rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673674899.9730086
golden rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673718009.2046375
