golden rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.6978192
golden rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673393562.5070362
golden rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673453455.2011194
golden rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673550679.3826885
golden rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.046442
golden rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2342074
golden rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1354342
golden rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673626926.2079682
golden rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673674881.2350917
golden rune emblem (fire field),-1,-1,-1,-1,-1,-1,0,0,0,1673717991.1486015
