part of a rune (three),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.8839343
part of a rune (three),-1,-1,-1,-1,-1,-1,0,0,0,1673395016.162959
part of a rune (three),-1,-1,-1,-1,-1,-1,0,0,0,1673454920.96112
part of a rune (three),-1,-1,-1,-1,-1,-1,0,0,0,1673552124.559868
part of a rune (three),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.4549656
part of a rune (three),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.404534
part of a rune (three),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.5924916
part of a rune (three),-1,-1,-1,-1,-1,-1,0,0,0,1673628365.1256337
part of a rune (three),-1,-1,-1,-1,-1,-1,0,0,0,1673678170.4553437
part of a rune (three),-1,-1,-1,-1,-1,-1,0,0,0,1673719387.0376506
