intense healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.7587955
intense healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673394048.7306218
intense healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673453945.7493243
intense healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673551149.6585286
intense healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.1911747
intense healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.284117
intense healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1944983
intense healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673627394.6904442
intense healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673675350.5403876
intense healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673718447.492979
