treasure map (pirate),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.1042259
treasure map (pirate),-1,-1,-1,-1,-1,-1,0,0,0,1673396736.9462597
treasure map (pirate),-1,-1,-1,-1,-1,-1,0,0,0,1673456647.5768113
treasure map (pirate),-1,-1,-1,-1,-1,-1,0,0,0,1673553836.396926
treasure map (pirate),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.9577622
treasure map (pirate),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.6194944
treasure map (pirate),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.7977107
treasure map (pirate),-1,-1,-1,-1,-1,-1,0,0,0,1673630070.8191288
treasure map (pirate),-1,-1,-1,-1,-1,-1,0,0,0,1673679837.747411
treasure map (pirate),-1,-1,-1,-1,-1,-1,0,0,0,1673721042.8649828
