coloured egg (red),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673388974.9956262
coloured egg (red),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.4935162
coloured egg (red),-1,-1,-1,-1,-1,-1,0,0,0,1673392072.0745525
coloured egg (red),-1,-1,-1,-1,-1,-1,0,0,0,1673451959.2510595
coloured egg (red),-1,-1,-1,-1,-1,-1,0,0,0,1673549178.9265244
coloured egg (red),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.5777135
coloured egg (red),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.053642
coloured egg (red),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.9541466
coloured egg (red),-1,-1,-1,-1,-1,-1,0,0,0,1673625429.968049
coloured egg (red),-1,-1,-1,-1,-1,-1,0,0,0,1673673385.146374
coloured egg (red),-1,-1,-1,-1,-1,-1,0,0,0,1673716544.1471949
