great fireball rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.7059824
great fireball rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673393658.1686432
great fireball rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673453551.2829025
great fireball rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673550746.7681646
great fireball rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.0698237
great fireball rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2421553
great fireball rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1417706
great fireball rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673626993.1747088
great fireball rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673674948.3154383
great fireball rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673718059.687148
