ancient amulet (quest),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673387048.1773283
ancient amulet (quest),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673388104.7796366
ancient amulet (quest),-1,-1,-1,-1,-1,-1,0,0,0,1673390409.0719728
ancient amulet (quest),-1,-1,-1,-1,-1,-1,0,0,0,1673391196.2343826
ancient amulet (quest),-1,-1,-1,-1,-1,-1,0,0,0,1673451083.2094831
ancient amulet (quest),-1,-1,-1,-1,-1,-1,0,0,0,1673548320.2013166
ancient amulet (quest),-1,-1,-1,-1,-1,-1,0,0,0,1673566175.556843
ancient amulet (quest),-1,-1,-1,-1,-1,-1,0,0,0,1673566303.916589
ancient amulet (quest),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.839654
ancient amulet (quest),-1,-1,-1,-1,-1,-1,0,0,0,1673624574.269755
ancient amulet (quest),-1,-1,-1,-1,-1,-1,0,0,0,1673672532.2639647
ancient amulet (quest),-1,-1,-1,-1,-1,-1,0,0,0,1673715712.136411
