silver rune emblem (icicle),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.0001922
silver rune emblem (icicle),-1,-1,-1,-1,-1,-1,0,0,0,1673395906.2338219
silver rune emblem (icicle),-1,-1,-1,-1,-1,-1,0,0,0,1673455813.1453102
silver rune emblem (icicle),-1,-1,-1,-1,-1,-1,0,0,0,1673553014.8336487
silver rune emblem (icicle),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.7147958
silver rune emblem (icicle),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5192904
silver rune emblem (icicle),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.7006698
silver rune emblem (icicle),-1,-1,-1,-1,-1,-1,0,0,0,1673629252.1901178
silver rune emblem (icicle),-1,-1,-1,-1,-1,-1,0,0,0,1673679038.1920762
silver rune emblem (icicle),-1,-1,-1,-1,-1,-1,0,0,0,1673720250.1838424
