crystal pedestal (blue),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.5148158
crystal pedestal (blue),-1,-1,-1,-1,-1,-1,0,0,0,1673392235.9750755
crystal pedestal (blue),-1,-1,-1,-1,-1,-1,0,0,0,1673452121.7278574
crystal pedestal (blue),-1,-1,-1,-1,-1,-1,0,0,0,1673549343.9289498
crystal pedestal (blue),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.6329355
crystal pedestal (blue),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.0737803
crystal pedestal (blue),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.9743483
crystal pedestal (blue),-1,-1,-1,-1,-1,-1,0,0,0,1673625594.1372325
crystal pedestal (blue),-1,-1,-1,-1,-1,-1,0,0,0,1673673548.8308
crystal pedestal (blue),-1,-1,-1,-1,-1,-1,0,0,0,1673716704.4139187
