golden rune emblem (thunderstorm),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.7011817
golden rune emblem (thunderstorm),-1,-1,-1,-1,-1,-1,0,0,0,1673393614.3132539
golden rune emblem (thunderstorm),-1,-1,-1,-1,-1,-1,0,0,0,1673453506.9689205
golden rune emblem (thunderstorm),-1,-1,-1,-1,-1,-1,0,0,0,1673550701.4973903
golden rune emblem (thunderstorm),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.0551007
golden rune emblem (thunderstorm),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.236335
golden rune emblem (thunderstorm),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1379611
golden rune emblem (thunderstorm),-1,-1,-1,-1,-1,-1,0,0,0,1673626948.3143492
golden rune emblem (thunderstorm),-1,-1,-1,-1,-1,-1,0,0,0,1673674903.3710575
golden rune emblem (thunderstorm),-1,-1,-1,-1,-1,-1,0,0,0,1673718012.489133
