silver rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.001344
silver rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673395914.5205648
silver rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673455821.4692693
silver rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673553023.3674939
silver rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.7180538
silver rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5202212
silver rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.7014313
silver rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673629260.597044
silver rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673679046.5563674
silver rune emblem (soulfire),-1,-1,-1,-1,-1,-1,0,0,0,1673720258.4615347
