vibrant egg,-1,-1,-1,-1,-1,-1,0,0,0,1673390999.1321728
vibrant egg,2299000,2046000,2527260,2211247,42,37,253000,0.12,9361000,5,1675970075.935699
vibrant egg,2298999,2058003,2527260,2211247,42,37,240996,0.12,8916852,7,1676010263.7173805
vibrant egg,2298000,2064000,2522754,2211247,41,37,234000,0.11,8658000,7,1676053645.4877245
vibrant egg,2299000,2074000,2522754,2211247,41,37,225000,0.11,8325000,5,1676096688.7966652
vibrant egg,2698000,2085000,2512617,2214411,42,37,613000,0.29,22681000,5,1676139892.0119016
vibrant egg,2698000,2091000,2512617,2214411,42,37,607000,0.29,22459000,5,1676183104.1654313
vibrant egg,2600000,2098000,2506998,2220006,41,36,502000,0.24,18072000,5,1676226351.166729
vibrant egg,2599000,2101004,2506998,2220006,41,36,497996,0.24,17927856,4,1676269531.8414228
vibrant egg,2749000,2106000,2513998,2210801,42,39,643000,0.31,25077000,4,1676312691.2679017
vibrant egg,2750000,2110000,2513998,2210801,42,39,640000,0.3,24960000,4,1676355860.1791255
vibrant egg,2748000,2119000,2528403,2210582,42,33,629000,0.3,20757000,6,1676457780.0978568
vibrant egg,2763000,2130000,2528403,2210582,42,33,633000,0.3,20889000,8,1676533051.1979098
vibrant egg,2763000,2133000,2525672,2210582,43,33,630000,0.3,20790000,4,1676569443.9295945
vibrant egg,2763000,2139000,2525672,2210582,43,33,624000,0.29,20592000,2,1676611677.7644298
vibrant egg,2499000,2142000,2535823,2211007,40,31,357000,0.17,11067000,3,1676654855.4043686
vibrant egg,2484000,2145000,2535823,2211007,40,31,339000,0.16,10509000,4,1676698125.3932931
vibrant egg,2482000,2146000,2535823,2211194,40,32,336000,0.16,10752000,3,1676745852.3539624
vibrant egg,2482000,2139000,2535823,2211194,40,32,343000,0.16,10976000,1,1676784477.981127
vibrant egg,2479000,2139000,2534486,2211506,41,34,340000,0.16,11560000,1,1676827650.6503992
vibrant egg,2475000,2139000,2534486,2211506,41,34,336000,0.16,11424000,2,1676870935.915046
vibrant egg,2475000,2087000,2540348,2217916,40,33,388000,0.19,12804000,1,1676914480.6476843
vibrant egg,2475000,2088000,2540348,2217916,40,33,387000,0.19,12771000,2,1676962216.3374825
vibrant egg,2475000,2090000,2558403,2213378,37,35,385000,0.18,13475000,1,1677008574.113265
vibrant egg,2429000,2090000,2558403,2213378,37,35,339000,0.16,11865000,3,1677043650.3268142
vibrant egg,2429000,2092000,2581483,2210006,33,36,337000,0.16,11121000,3,1677086931.7117648
vibrant egg,2426000,2098000,2581483,2210006,33,36,328000,0.16,10824000,3,1677130081.515696
