bag (ahmet),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673387170.8452024
bag (ahmet),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673388224.5685258
bag (ahmet),-1,-1,-1,-1,-1,-1,0,0,0,1673390526.5930784
bag (ahmet),-1,-1,-1,-1,-1,-1,0,0,0,1673391314.2517662
bag (ahmet),-1,-1,-1,-1,-1,-1,0,0,0,1673451200.8169055
bag (ahmet),-1,-1,-1,-1,-1,-1,0,0,0,1673548438.8910532
bag (ahmet),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.3371599
bag (ahmet),-1,-1,-1,-1,-1,-1,0,0,0,1673566303.9342656
bag (ahmet),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.8568652
bag (ahmet),-1,-1,-1,-1,-1,-1,0,0,0,1673624692.2053757
bag (ahmet),-1,-1,-1,-1,-1,-1,0,0,0,1673672649.9786592
bag (ahmet),-1,-1,-1,-1,-1,-1,0,0,0,1673715826.4322455
