golden rune emblem (sudden death),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.700922
golden rune emblem (sudden death),-1,-1,-1,-1,-1,-1,0,0,0,1673393612.651532
golden rune emblem (sudden death),-1,-1,-1,-1,-1,-1,0,0,0,1673453505.3241062
golden rune emblem (sudden death),-1,-1,-1,-1,-1,-1,0,0,0,1673550699.7674098
golden rune emblem (sudden death),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.0543783
golden rune emblem (sudden death),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2361724
golden rune emblem (sudden death),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1378102
golden rune emblem (sudden death),-1,-1,-1,-1,-1,-1,0,0,0,1673626946.6026025
golden rune emblem (sudden death),-1,-1,-1,-1,-1,-1,0,0,0,1673674901.6695786
golden rune emblem (sudden death),-1,-1,-1,-1,-1,-1,0,0,0,1673718010.8481054
