ultimate healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.1112263
ultimate healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673396808.6624045
ultimate healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673456718.5465827
ultimate healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673553912.7914352
ultimate healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.9784813
ultimate healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.6318595
ultimate healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.8056972
ultimate healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673630147.1131709
ultimate healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673679907.2597723
ultimate healing rune (item weak),-1,-1,-1,-1,-1,-1,0,0,0,1673721112.3561316
