silver rune emblem (wild growth),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.002181
silver rune emblem (wild growth),-1,-1,-1,-1,-1,-1,0,0,0,1673395921.1535113
silver rune emblem (wild growth),-1,-1,-1,-1,-1,-1,0,0,0,1673455828.1589675
silver rune emblem (wild growth),-1,-1,-1,-1,-1,-1,0,0,0,1673553030.175668
silver rune emblem (wild growth),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.7207754
silver rune emblem (wild growth),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5209715
silver rune emblem (wild growth),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.7020226
silver rune emblem (wild growth),-1,-1,-1,-1,-1,-1,0,0,0,1673629267.3078542
silver rune emblem (wild growth),-1,-1,-1,-1,-1,-1,0,0,0,1673679053.2954586
silver rune emblem (wild growth),-1,-1,-1,-1,-1,-1,0,0,0,1673720265.070014
