black skull (item),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673388363.502965
black skull (item),-1,-1,-1,-1,-1,-1,0,0,0,1673390662.692912
black skull (item),-1,-1,-1,-1,-1,-1,0,0,0,1673391451.0771751
black skull (item),-1,-1,-1,-1,-1,-1,0,0,0,1673451337.374171
black skull (item),-1,-1,-1,-1,-1,-1,0,0,0,1673548575.577
black skull (item),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.3851569
black skull (item),-1,-1,-1,-1,-1,-1,0,0,0,1673566303.962112
black skull (item),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.8744059
black skull (item),-1,-1,-1,-1,-1,-1,0,0,0,1673624828.8573189
black skull (item),-1,-1,-1,-1,-1,-1,0,0,0,1673672786.2780876
black skull (item),-1,-1,-1,-1,-1,-1,0,0,0,1673715959.4458537
