costume bag (common),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673389024.7237244
costume bag (common),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.5015945
costume bag (common),-1,-1,-1,-1,-1,-1,0,0,0,1673392122.3936944
costume bag (common),-1,-1,-1,-1,-1,-1,0,0,0,1673452009.207259
costume bag (common),-1,-1,-1,-1,-1,-1,0,0,0,1673549229.6502035
costume bag (common),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.5974932
costume bag (common),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.0583289
costume bag (common),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.9579835
costume bag (common),-1,-1,-1,-1,-1,-1,0,0,0,1673625480.4566884
costume bag (common),-1,-1,-1,-1,-1,-1,0,0,0,1673673435.652582
costume bag (common),-1,-1,-1,-1,-1,-1,0,0,0,1673716593.3973386
