dragon eye (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.550181
dragon eye (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673392516.6988254
dragon eye (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673452399.8818498
dragon eye (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673549627.039306
dragon eye (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.7147245
dragon eye (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.109324
dragon eye (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.0101266
dragon eye (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673625874.6036932
dragon eye (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673673830.3338263
dragon eye (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673716977.5606847
