seashell book (green),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.979393
seashell book (green),-1,-1,-1,-1,-1,-1,0,0,0,1673395767.6129978
seashell book (green),-1,-1,-1,-1,-1,-1,0,0,0,1673455673.7144077
seashell book (green),-1,-1,-1,-1,-1,-1,0,0,0,1673552871.6324997
seashell book (green),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.6709182
seashell book (green),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5017738
seashell book (green),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.684553
seashell book (green),-1,-1,-1,-1,-1,-1,0,0,0,1673629109.8893979
seashell book (green),-1,-1,-1,-1,-1,-1,0,0,0,1673678894.9269595
seashell book (green),-1,-1,-1,-1,-1,-1,0,0,0,1673720111.6044068
