silver rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.001965
silver rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673395919.5137835
silver rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673455826.4967098
silver rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673553028.4596338
silver rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.7201886
silver rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5207784
silver rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.701875
silver rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673629265.6229143
silver rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673679051.6553783
silver rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673720263.4173083
