katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.772001
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673394136.9497933
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673454034.6447585
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673551240.8700266
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673566177.2151926
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2945683
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673566547.2063148
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673627485.049908
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673675441.1034415
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673718535.169336
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673734774.8218641
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673766482.663209
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673847243.7959619
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673890416.241619
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673933623.8989189
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1673976779.3277156
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1674020027.3384962
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1674057801.6626544
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1674149612.6027288
katex' blood,-1,-1,-1,-1,-1,-1,0,0,0,1674192801.9852438
katex' blood,300,72,539,99,3,37,228,3.17,684,1674231114.1558595
katex' blood,300,72,539,97,3,38,228,3.17,684,1674322545.2211115
katex' blood,300,72,539,97,3,38,228,3.17,684,1674365605.6359668
katex' blood,300,72,539,93,3,36,228,3.17,684,1674408826.5917222
katex' blood,300,72,539,93,3,36,228,3.17,684,1674452006.793481
katex' blood,300,72,539,89,3,38,228,3.17,684,1674495192.3451645
katex' blood,300,72,539,89,3,38,228,3.17,684,1674538434.0033293
katex' blood,300,72,539,88,3,39,228,3.17,684,1674581613.389927
katex' blood,275,72,539,88,3,39,203,2.82,609,1674624803.6767716
katex' blood,275,72,539,87,3,40,203,2.82,609,1,1674675965.8226693
katex' blood,275,72,539,87,3,40,203,2.82,609,0,1674711849.1483495
katex' blood,275,72,539,85,3,41,203,2.82,609,0,1674755000.3783512
katex' blood,275,72,539,85,3,41,203,2.82,609,0,1674798247.745199
katex' blood,275,72,539,85,3,43,203,2.82,609,0,1674841417.8679004
katex' blood,275,72,539,85,3,43,203,2.82,609,0,1674884639.551325
katex' blood,275,72,539,81,3,44,203,2.82,609,0,1674927848.3859892
katex' blood,275,72,539,81,3,44,203,2.82,609,0,1674970996.5547092
katex' blood,275,72,539,79,3,45,203,2.82,609,0,1675014239.471265
katex' blood,275,72,539,79,3,45,203,2.82,609,0,1675057416.061648
katex' blood,275,72,539,77,3,45,203,2.82,609,0,1675100630.4575596
katex' blood,275,72,539,77,3,45,203,2.82,609,0,1675145496.7532954
katex' blood,275,72,539,74,3,46,203,2.82,609,0,1675186972.9247892
katex' blood,275,72,539,72,3,46,203,2.82,609,0,1675273449.0620944
katex' blood,275,72,539,72,3,46,203,2.82,609,0,1675316608.550493
katex' blood,275,72,335,71,2,47,203,2.82,406,0,1675359836.6998754
katex' blood,275,72,335,71,2,47,203,2.82,406,0,1675403027.5421438
katex' blood,275,72,335,71,2,52,203,2.82,406,0,1675447040.9275138
katex' blood,275,72,335,71,2,52,203,2.82,406,0,1675489441.1964688
katex' blood,275,72,335,71,2,55,203,2.82,406,0,1675532601.587096
katex' blood,275,72,335,71,2,55,203,2.82,406,0,1675575837.742605
katex' blood,270,72,335,71,2,57,198,2.75,396,1,1675618994.9872088
katex' blood,270,72,335,71,2,57,198,2.75,396,1,1675662221.7444465
katex' blood,270,72,335,71,2,59,198,2.75,396,0,1675705389.693965
katex' blood,270,72,335,71,2,59,198,2.75,396,0,1675748605.8007967
katex' blood,270,72,335,71,2,58,198,2.75,396,0,1675791817.1820016
katex' blood,270,72,335,71,2,58,198,2.75,396,0,1675835032.2032921
katex' blood,270,72,335,71,2,62,198,2.75,396,0,1675850370.5764084
katex' blood,270,72,335,71,2,62,198,2.75,396,0,1675878293.2589343
katex' blood,270,72,335,71,2,62,198,2.75,396,0,1675921489.3905783
katex' blood,270,72,500,71,1,60,198,2.75,198,0,1675967627.1916182
katex' blood,270,72,500,71,1,60,198,2.75,198,0,1676007833.4161675
katex' blood,270,72,0,71,0,62,198,2.75,0,0,1676051028.4169228
katex' blood,270,72,0,71,0,62,198,2.75,0,0,1676094241.3661528
katex' blood,270,72,0,71,0,64,198,2.75,0,0,1676137436.124916
katex' blood,400,72,0,71,0,64,328,4.56,0,0,1676180658.050709
katex' blood,300,72,281,71,3,66,228,3.17,684,0,1676223882.6069827
katex' blood,300,72,281,71,3,66,228,3.17,684,1,1676267073.0626073
katex' blood,300,72,281,71,3,69,228,3.17,684,1,1676310240.2223206
katex' blood,300,72,281,71,3,69,228,3.17,684,0,1676353438.3489406
katex' blood,300,72,281,72,3,67,228,3.17,684,0,1676455358.6338887
katex' blood,300,72,281,72,3,67,228,3.17,684,2,1676532297.826316
katex' blood,300,72,281,72,3,65,228,3.17,684,0,1676568698.293636
katex' blood,300,72,281,72,3,65,228,3.17,684,0,1676610904.1770234
katex' blood,300,72,281,72,3,65,228,3.17,684,0,1676654105.7906604
katex' blood,300,72,281,72,3,65,228,3.17,684,0,1676697365.0626976
katex' blood,399,72,311,72,4,65,327,4.54,1308,0,1676745104.630898
katex' blood,399,72,311,72,4,65,327,4.54,1308,0,1676783731.984612
katex' blood,350,72,311,72,4,64,278,3.86,1112,1,1676826902.9760218
katex' blood,350,72,311,72,4,64,278,3.86,1112,1,1676870152.4766836
katex' blood,350,72,318,72,5,62,278,3.86,1390,0,1676913486.12982
katex' blood,350,72,318,72,5,62,278,3.86,1390,0,1676961222.2132974
katex' blood,350,72,318,72,5,60,278,3.86,1390,0,1677007835.9042344
katex' blood,350,72,318,72,5,60,278,3.86,1390,0,1677042932.8491347
katex' blood,350,72,318,72,5,56,278,3.86,1390,0,1677086186.1807926
katex' blood,350,72,318,72,5,56,278,3.86,1390,0,1677129318.7047546
katex' blood,349,72,318,72,5,55,277,3.85,1385,1,1677172528.4485526
katex' blood,349,72,318,72,5,55,277,3.85,1385,1,1677215698.1604915
katex' blood,349,72,318,72,5,53,277,3.85,1385,0,1677258957.9870863
katex' blood,349,-1,318,72,5,53,277,3.85,1385,0,1677310165.5210025
katex' blood,350,72,318,72,5,51,278,3.86,1390,0,1677354628.597234
katex' blood,350,72,318,72,5,51,278,3.86,1390,0,1677388621.7072976
katex' blood,350,72,323,72,6,49,278,3.86,1668,0,1677431742.0828626
katex' blood,350,72,323,72,6,49,278,3.86,1668,0,1677474944.898584
katex' blood,350,72,323,72,6,45,278,3.86,1668,0,1677518109.7909858
katex' blood,350,72,323,72,6,45,278,3.86,1668,1,1677561260.5378969
katex' blood,350,72,323,72,6,42,278,3.86,1668,1,1677606457.7674453
katex' blood,350,72,323,72,6,42,278,3.86,1668,0,1677647687.8265145
katex' blood,350,15,323,65,6,46,335,22.33,2010,0,1677691444.2636771
katex' blood,350,15,323,65,6,46,335,22.33,2010,0,1677734125.306286
katex' blood,350,15,323,62,6,44,335,22.33,2010,0,1677777334.0447242
katex' blood,350,15,323,57,6,47,335,22.33,2010,0,1677863786.677946
katex' blood,350,15,323,57,6,47,335,22.33,2010,0,1677907630.6262798
katex' blood,350,15,323,55,6,46,335,22.33,2010,0,1677993289.4751544
katex' blood,350,15,323,52,6,43,335,22.33,2010,0,1678079702.4951494
katex' blood,350,15,323,48,6,43,335,22.33,2010,0,1678122937.1882746
