mining helmet (budrik),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.8242333
mining helmet (budrik),-1,-1,-1,-1,-1,-1,0,0,0,1673394579.6847427
mining helmet (budrik),-1,-1,-1,-1,-1,-1,0,0,0,1673454484.3282526
mining helmet (budrik),-1,-1,-1,-1,-1,-1,0,0,0,1673551676.280015
mining helmet (budrik),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.3400154
mining helmet (budrik),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.3520741
mining helmet (budrik),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.2583635
mining helmet (budrik),-1,-1,-1,-1,-1,-1,0,0,0,1673627917.545898
mining helmet (budrik),-1,-1,-1,-1,-1,-1,0,0,0,1673677733.5950315
mining helmet (budrik),-1,-1,-1,-1,-1,-1,0,0,0,1673718952.8679872
