golden rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.7014198
golden rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673393615.9680393
golden rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673453508.6290472
golden rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673550703.195874
golden rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.0580208
golden rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2364948
golden rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.138115
golden rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673626950.0060604
golden rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673674905.0856366
golden rune emblem (ultimate healing),-1,-1,-1,-1,-1,-1,0,0,0,1673718014.143057
