silver rune emblem (energy bomb),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.9953768
silver rune emblem (energy bomb),-1,-1,-1,-1,-1,-1,0,0,0,1673395891.3114932
silver rune emblem (energy bomb),-1,-1,-1,-1,-1,-1,0,0,0,1673455798.2299628
silver rune emblem (energy bomb),-1,-1,-1,-1,-1,-1,0,0,0,1673552999.5111284
silver rune emblem (energy bomb),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.710737
silver rune emblem (energy bomb),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.516097
silver rune emblem (energy bomb),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.699209
silver rune emblem (energy bomb),-1,-1,-1,-1,-1,-1,0,0,0,1673629237.060136
silver rune emblem (energy bomb),-1,-1,-1,-1,-1,-1,0,0,0,1673679023.0840366
silver rune emblem (energy bomb),-1,-1,-1,-1,-1,-1,0,0,0,1673720235.353433
