silver rune emblem (holy missile),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.9998267
silver rune emblem (holy missile),-1,-1,-1,-1,-1,-1,0,0,0,1673395904.5968406
silver rune emblem (holy missile),-1,-1,-1,-1,-1,-1,0,0,0,1673455811.4818497
silver rune emblem (holy missile),-1,-1,-1,-1,-1,-1,0,0,0,1673553013.161237
silver rune emblem (holy missile),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.714275
silver rune emblem (holy missile),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.519082
silver rune emblem (holy missile),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.7005103
silver rune emblem (holy missile),-1,-1,-1,-1,-1,-1,0,0,0,1673629250.5213933
silver rune emblem (holy missile),-1,-1,-1,-1,-1,-1,0,0,0,1673679036.5034535
silver rune emblem (holy missile),-1,-1,-1,-1,-1,-1,0,0,0,1673720248.5359924
