picture (still life),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.8919845
picture (still life),-1,-1,-1,-1,-1,-1,0,0,0,1673395090.6361244
picture (still life),-1,-1,-1,-1,-1,-1,0,0,0,1673454995.2190337
picture (still life),-1,-1,-1,-1,-1,-1,0,0,0,1673552201.114629
picture (still life),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.4796357
picture (still life),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.4178815
picture (still life),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.603463
picture (still life),-1,-1,-1,-1,-1,-1,0,0,0,1673628441.128521
picture (still life),-1,-1,-1,-1,-1,-1,0,0,0,1673678249.2704656
picture (still life),-1,-1,-1,-1,-1,-1,0,0,0,1673719461.141072
