family brooch (dwarven),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.608257
family brooch (dwarven),-1,-1,-1,-1,-1,-1,0,0,0,1673392969.4242105
family brooch (dwarven),-1,-1,-1,-1,-1,-1,0,0,0,1673452860.5034502
family brooch (dwarven),-1,-1,-1,-1,-1,-1,0,0,0,1673550067.4679666
family brooch (dwarven),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.8626575
family brooch (dwarven),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.1669383
family brooch (dwarven),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.0623176
family brooch (dwarven),-1,-1,-1,-1,-1,-1,0,0,0,1673626314.103095
family brooch (dwarven),-1,-1,-1,-1,-1,-1,0,0,0,1673674270.3124647
family brooch (dwarven),-1,-1,-1,-1,-1,-1,0,0,0,1673717403.4035418
