horn (ring),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.741878
horn (ring),-1,-1,-1,-1,-1,-1,0,0,0,1673393929.966439
horn (ring),-1,-1,-1,-1,-1,-1,0,0,0,1673453825.7136097
horn (ring),-1,-1,-1,-1,-1,-1,0,0,0,1673551027.3623772
horn (ring),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.1490204
horn (ring),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2702537
horn (ring),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1746438
horn (ring),-1,-1,-1,-1,-1,-1,0,0,0,1673627272.954389
horn (ring),-1,-1,-1,-1,-1,-1,0,0,0,1673675227.9554877
horn (ring),-1,-1,-1,-1,-1,-1,0,0,0,1673718329.6399138
