bowl (gold),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673388569.4559877
bowl (gold),-1,-1,-1,-1,-1,-1,0,0,0,1673390862.766324
bowl (gold),-1,-1,-1,-1,-1,-1,0,0,0,1673391652.6579094
bowl (gold),-1,-1,-1,-1,-1,-1,0,0,0,1673451538.1340222
bowl (gold),-1,-1,-1,-1,-1,-1,0,0,0,1673548777.946825
bowl (gold),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.450286
bowl (gold),-1,-1,-1,-1,-1,-1,0,0,0,1673566303.993235
bowl (gold),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.9019248
bowl (gold),-1,-1,-1,-1,-1,-1,0,0,0,1673625029.5822694
bowl (gold),-1,-1,-1,-1,-1,-1,0,0,0,1673672986.717047
bowl (gold),-1,-1,-1,-1,-1,-1,0,0,0,1673716155.1390853
