explosion rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.6015828
explosion rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673392907.5629756
explosion rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673452798.139214
explosion rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673550004.4598978
explosion rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.8399458
explosion rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.157835
explosion rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.0559313
explosion rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673626251.1176229
explosion rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673674207.5228777
explosion rune (weak),-1,-1,-1,-1,-1,-1,0,0,0,1673717342.5510876
